,indicator,cluster
0,QQQ_SMA_10,20
1,QQQ_EMA_10,20
2,QQQ_SMA_25,20
3,QQQ_EMA_25,20
4,QQQ_SMA_50,15
5,QQQ_EMA_50,15
6,num_days_50,14
7,QQQ_SMA_100,14
8,QQQ_EMA_100,14
9,num_days_100,14
10,QQQ_SMA_200,14
11,QQQ_EMA_200,14
12,num_days_200,14
13,Rel_Max_10,20
14,Rel_Min_10,20
15,Max_10_Rows_Since,1
16,Min_10_Rows_Since,20
17,Rel_Max_30,15
18,Rel_Min_30,15
19,Max_30_Rows_Since,13
20,Min_30_Rows_Since,15
21,Rel_Max_60,15
22,Rel_Min_60,15
23,Max_60_Rows_Since,13
24,Min_60_Rows_Since,14
25,Rel_Max_120,14
26,Rel_Min_120,14
27,Max_120_Rows_Since,13
28,Min_120_Rows_Since,14
29,50_SMA_100,14
30,50_EMA_100,14
31,50_ESMA_100,14
32,50_SMA_200,14
33,50_EMA_200,14
34,50_ESMA_200,14
35,100_SMA_200,14
36,100_EMA_200,14
37,100_ESMA_200,14
38,10_SMA_25,15
39,10_EMA_25,15
40,10_ESMA_25,15
41,10_SMA_50,15
42,10_EMA_50,15
43,10_ESMA_50,15
44,10_SMA_100,14
45,10_EMA_100,14
46,10_ESMA_100,14
47,10_SMA_200,14
48,10_EMA_200,14
49,10_ESMA_200,14
50,25_SMA_50,15
51,25_EMA_50,14
52,25_ESMA_50,15
53,25_SMA_100,14
54,25_EMA_100,14
55,25_ESMA_100,14
56,25_SMA_200,14
57,25_EMA_200,14
58,25_ESMA_200,14
59,QQQ_EMA_10_r5,20
60,QQQ_SMA_10_r5,20
61,QQQ_EMA_25_r5,20
62,QQQ_SMA_25_r5,20
63,QQQ_EMA_50_r5,15
64,QQQ_SMA_50_r5,15
65,QQQ_EMA_100_r5,14
66,QQQ_SMA_100_r5,14
67,QQQ_EMA_200_r5,14
68,QQQ_SMA_200_r5,14
69,RSI_7,20
70,RSI_14,15
71,RSI_21,15
72,MACD,15
73,Signal_Line,15
74,BB_Upper,13
75,BB_Lower,1
76,BB_Mid,12
77,OBV,12
78,OBV_ROC5,11
79,OBV_Z5,20
80,OBV_ROC10,11
81,OBV_Z10,20
82,UpMask,20
83,DownMask,3
84,UpVolume,20
85,DownVolume,3
86,Vol_Ratio_10,11
87,Vol_Ratio_25,15
88,Vol_Ratio_50,14
89,Vol_Ratio_100,14
90,CMF_20,15
91,CMF_10,15
92,VROC_3,3
93,VROC_5,3
94,VROC_10,3
95,Vol_Spike_10,3
96,Vol_Spike_20,3
97,Vol_Spike_40,3
98,ADL,12
99,ATR_7,12
100,ATR_14,12
101,ATR_21,12
102,plus_DI,15
103,minus_DI,1
104,ADX,13
105,vol_5,12
106,vol_10,12
107,vol_25,12
108,Price_Vol_Ratio_5,18
109,Price_Vol_Ratio_10,17
110,Price_Vol_Ratio_25,4
111,VIX,13
112,VIX_rolling_std,13
113,VIX_crossover,2
114,VIX_5_change,3
115,VIX_1_change,3
116,VIX_10_change,2
117,CCI_14,20
118,Williams_%R_14,20
119,Zscore_5,20
120,Zscore_10,20
121,Zscore_25,15
122,Zscore_50,15
123,RSI_7_MA5,3
124,RSI_14_MA5,1
125,RSI_21_MA5,1
126,MACD_MA5,9
127,Signal_Line_MA5,6
128,CCI_14_MA5,11
129,Williams_%R_14_MA5,8
130,BB_Upper_MA5,20
131,BB_Lower_MA5,20
132,BB_Mid_MA5,4
133,OBV_MA5,5
134,OBV_ROC5_MA5,11
135,OBV_ROC10_MA5,11
136,OBV_Z5_MA5,11
137,OBV_Z10_MA5,7
138,CMF_20_MA5,11
139,ADL_MA5,11
140,VROC_5_MA5,11
141,Vol_Spike_10_MA5,19
142,Vol_Spike_20_MA5,19
143,Vol_Spike_40_MA5,19
144,Vol_Ratio_10_MA5,11
145,Vol_Ratio_25_MA5,1
146,Vol_Ratio_50_MA5,1
147,Vol_Ratio_100_MA5,1
148,ATR_7_MA5,16
149,ATR_14_MA5,16
150,ATR_21_MA5,16
151,vol_5_MA5,18
152,vol_10_MA5,17
153,vol_25_MA5,4
154,Price_Vol_Ratio_5_MA5,2
155,Price_Vol_Ratio_10_MA5,2
156,Price_Vol_Ratio_25_MA5,13
157,plus_DI_MA5,1
158,minus_DI_MA5,20
159,ADX_MA5,4
160,VIX_MA5,20
161,VIX_rolling_std_MA5,18
162,VIX_1_change_MA5,11
163,VIX_5_change_MA5,11
164,Zscore_5_MA5,11
165,Zscore_10_MA5,11
166,Zscore_25_MA5,11
167,Zscore_50_MA5,10
168,RSI_7_MA10,3
169,RSI_14_MA10,1
170,RSI_21_MA10,1
171,MACD_MA10,9
172,Signal_Line_MA10,6
173,CCI_14_MA10,11
174,Williams_%R_14_MA10,8
175,BB_Upper_MA10,20
176,BB_Lower_MA10,20
177,BB_Mid_MA10,4
178,OBV_MA10,5
179,OBV_ROC5_MA10,11
180,OBV_ROC10_MA10,11
181,OBV_Z5_MA10,11
182,OBV_Z10_MA10,7
183,CMF_20_MA10,11
184,ADL_MA10,11
185,VROC_5_MA10,11
186,Vol_Spike_10_MA10,19
187,Vol_Spike_20_MA10,19
188,Vol_Spike_40_MA10,19
189,Vol_Ratio_10_MA10,11
190,Vol_Ratio_25_MA10,1
191,Vol_Ratio_50_MA10,1
192,Vol_Ratio_100_MA10,1
193,ATR_7_MA10,16
194,ATR_14_MA10,16
195,ATR_21_MA10,16
196,vol_5_MA10,18
197,vol_10_MA10,17
198,vol_25_MA10,4
199,Price_Vol_Ratio_5_MA10,2
200,Price_Vol_Ratio_10_MA10,2
201,Price_Vol_Ratio_25_MA10,13
202,plus_DI_MA10,1
203,minus_DI_MA10,20
204,ADX_MA10,4
205,VIX_MA10,20
206,VIX_rolling_std_MA10,18
207,VIX_1_change_MA10,11
208,VIX_5_change_MA10,11
209,Zscore_5_MA10,11
210,Zscore_10_MA10,11
211,Zscore_25_MA10,11
212,Zscore_50_MA10,10
213,RSI_7_MA25,3
214,RSI_14_MA25,1
215,RSI_21_MA25,1
216,MACD_MA25,9
217,Signal_Line_MA25,6
218,CCI_14_MA25,11
219,Williams_%R_14_MA25,8
220,BB_Upper_MA25,20
221,BB_Lower_MA25,20
222,BB_Mid_MA25,4
223,OBV_MA25,5
224,OBV_ROC5_MA25,11
225,OBV_ROC10_MA25,11
226,OBV_Z5_MA25,11
227,OBV_Z10_MA25,7
228,CMF_20_MA25,11
229,ADL_MA25,11
230,VROC_5_MA25,11
231,Vol_Spike_10_MA25,19
232,Vol_Spike_20_MA25,19
233,Vol_Spike_40_MA25,19
234,Vol_Ratio_10_MA25,11
235,Vol_Ratio_25_MA25,1
236,Vol_Ratio_50_MA25,1
237,Vol_Ratio_100_MA25,1
238,ATR_7_MA25,16
239,ATR_14_MA25,16
240,ATR_21_MA25,16
241,vol_5_MA25,18
242,vol_10_MA25,17
243,vol_25_MA25,4
244,Price_Vol_Ratio_5_MA25,2
245,Price_Vol_Ratio_10_MA25,2
246,Price_Vol_Ratio_25_MA25,13
247,plus_DI_MA25,1
248,minus_DI_MA25,20
249,ADX_MA25,4
250,VIX_MA25,20
251,VIX_rolling_std_MA25,18
252,VIX_1_change_MA25,11
253,VIX_5_change_MA25,11
254,Zscore_5_MA25,11
255,Zscore_10_MA25,11
256,Zscore_25_MA25,11
257,Zscore_50_MA25,10
258,RSI_7_MA50,3
259,RSI_14_MA50,1
260,RSI_21_MA50,1
261,MACD_MA50,9
262,Signal_Line_MA50,6
263,CCI_14_MA50,11
264,Williams_%R_14_MA50,8
265,BB_Upper_MA50,20
266,BB_Lower_MA50,20
267,BB_Mid_MA50,4
268,OBV_MA50,5
269,OBV_ROC5_MA50,11
270,OBV_ROC10_MA50,11
271,OBV_Z5_MA50,11
272,OBV_Z10_MA50,7
273,CMF_20_MA50,11
274,ADL_MA50,11
275,VROC_5_MA50,11
276,Vol_Spike_10_MA50,19
277,Vol_Spike_20_MA50,19
278,Vol_Spike_40_MA50,19
279,Vol_Ratio_10_MA50,11
280,Vol_Ratio_25_MA50,1
281,Vol_Ratio_50_MA50,1
282,Vol_Ratio_100_MA50,1
283,ATR_7_MA50,16
284,ATR_14_MA50,16
285,ATR_21_MA50,16
286,vol_5_MA50,18
287,vol_10_MA50,17
288,vol_25_MA50,4
289,Price_Vol_Ratio_5_MA50,2
290,Price_Vol_Ratio_10_MA50,2
291,Price_Vol_Ratio_25_MA50,13
292,plus_DI_MA50,1
293,minus_DI_MA50,20
294,ADX_MA50,4
295,VIX_MA50,20
296,VIX_rolling_std_MA50,18
297,VIX_1_change_MA50,11
298,VIX_5_change_MA50,11
299,Zscore_5_MA50,11
300,Zscore_10_MA50,11
301,Zscore_25_MA50,11
302,Zscore_50_MA50,10
303,RSI_7_EA5,3
304,RSI_14_EA5,1
305,RSI_21_EA5,1
306,MACD_EA5,9
307,Signal_Line_EA5,6
308,CCI_14_EA5,11
309,Williams_%R_14_EA5,8
310,BB_Upper_EA5,20
311,BB_Lower_EA5,20
312,BB_Mid_EA5,4
313,OBV_EA5,5
314,OBV_ROC5_EA5,11
315,OBV_ROC10_EA5,11
316,OBV_Z5_EA5,11
317,OBV_Z10_EA5,7
318,CMF_20_EA5,11
319,ADL_EA5,11
320,VROC_5_EA5,11
321,Vol_Spike_10_EA5,19
322,Vol_Spike_20_EA5,19
323,Vol_Spike_40_EA5,19
324,Vol_Ratio_10_EA5,11
325,Vol_Ratio_25_EA5,1
326,Vol_Ratio_50_EA5,1
327,Vol_Ratio_100_EA5,1
328,ATR_7_EA5,16
329,ATR_14_EA5,16
330,ATR_21_EA5,16
331,vol_5_EA5,18
332,vol_10_EA5,17
333,vol_25_EA5,4
334,Price_Vol_Ratio_5_EA5,2
335,Price_Vol_Ratio_10_EA5,2
336,Price_Vol_Ratio_25_EA5,13
337,plus_DI_EA5,1
338,minus_DI_EA5,20
339,ADX_EA5,4
340,VIX_EA5,20
341,VIX_rolling_std_EA5,18
342,VIX_1_change_EA5,11
343,VIX_5_change_EA5,11
344,Zscore_5_EA5,11
345,Zscore_10_EA5,11
346,Zscore_25_EA5,11
347,Zscore_50_EA5,10
348,RSI_7_EA10,3
349,RSI_14_EA10,1
350,RSI_21_EA10,1
351,MACD_EA10,9
352,Signal_Line_EA10,6
353,CCI_14_EA10,11
354,Williams_%R_14_EA10,8
355,BB_Upper_EA10,20
356,BB_Lower_EA10,20
357,BB_Mid_EA10,4
358,OBV_EA10,5
359,OBV_ROC5_EA10,11
360,OBV_ROC10_EA10,11
361,OBV_Z5_EA10,11
362,OBV_Z10_EA10,7
363,CMF_20_EA10,11
364,ADL_EA10,11
365,VROC_5_EA10,11
366,Vol_Spike_10_EA10,19
367,Vol_Spike_20_EA10,19
368,Vol_Spike_40_EA10,19
369,Vol_Ratio_10_EA10,11
370,Vol_Ratio_25_EA10,1
371,Vol_Ratio_50_EA10,1
372,Vol_Ratio_100_EA10,1
373,ATR_7_EA10,16
374,ATR_14_EA10,16
375,ATR_21_EA10,16
376,vol_5_EA10,18
377,vol_10_EA10,17
378,vol_25_EA10,4
379,Price_Vol_Ratio_5_EA10,2
380,Price_Vol_Ratio_10_EA10,2
381,Price_Vol_Ratio_25_EA10,13
382,plus_DI_EA10,1
383,minus_DI_EA10,20
384,ADX_EA10,4
385,VIX_EA10,20
386,VIX_rolling_std_EA10,18
387,VIX_1_change_EA10,11
388,VIX_5_change_EA10,11
389,Zscore_5_EA10,11
390,Zscore_10_EA10,11
391,Zscore_25_EA10,11
392,Zscore_50_EA10,10
393,RSI_7_EA25,3
394,RSI_14_EA25,1
395,RSI_21_EA25,1
396,MACD_EA25,9
397,Signal_Line_EA25,6
398,CCI_14_EA25,11
399,Williams_%R_14_EA25,8
400,BB_Upper_EA25,20
401,BB_Lower_EA25,20
402,BB_Mid_EA25,4
403,OBV_EA25,5
404,OBV_ROC5_EA25,11
405,OBV_ROC10_EA25,11
406,OBV_Z5_EA25,11
407,OBV_Z10_EA25,7
408,CMF_20_EA25,11
409,ADL_EA25,11
410,VROC_5_EA25,11
411,Vol_Spike_10_EA25,19
412,Vol_Spike_20_EA25,19
413,Vol_Spike_40_EA25,19
414,Vol_Ratio_10_EA25,11
415,Vol_Ratio_25_EA25,1
416,Vol_Ratio_50_EA25,1
417,Vol_Ratio_100_EA25,11
418,ATR_7_EA25,16
419,ATR_14_EA25,16
420,ATR_21_EA25,16
421,vol_5_EA25,18
422,vol_10_EA25,17
423,vol_25_EA25,4
424,Price_Vol_Ratio_5_EA25,2
425,Price_Vol_Ratio_10_EA25,2
426,Price_Vol_Ratio_25_EA25,13
427,plus_DI_EA25,1
428,minus_DI_EA25,20
429,ADX_EA25,4
430,VIX_EA25,20
431,VIX_rolling_std_EA25,18
432,VIX_1_change_EA25,11
433,VIX_5_change_EA25,11
434,Zscore_5_EA25,11
435,Zscore_10_EA25,11
436,Zscore_25_EA25,11
437,Zscore_50_EA25,10
438,RSI_7_EA50,3
439,RSI_14_EA50,1
440,RSI_21_EA50,1
441,MACD_EA50,9
442,Signal_Line_EA50,6
443,CCI_14_EA50,11
444,Williams_%R_14_EA50,8
445,BB_Upper_EA50,20
446,BB_Lower_EA50,20
447,BB_Mid_EA50,4
448,OBV_EA50,5
449,OBV_ROC5_EA50,11
450,OBV_ROC10_EA50,11
451,OBV_Z5_EA50,11
452,OBV_Z10_EA50,7
453,CMF_20_EA50,11
454,ADL_EA50,11
455,VROC_5_EA50,11
456,Vol_Spike_10_EA50,19
457,Vol_Spike_20_EA50,19
458,Vol_Spike_40_EA50,19
459,Vol_Ratio_10_EA50,11
460,Vol_Ratio_25_EA50,11
461,Vol_Ratio_50_EA50,11
462,Vol_Ratio_100_EA50,11
463,ATR_7_EA50,16
464,ATR_14_EA50,16
465,ATR_21_EA50,16
466,vol_5_EA50,18
467,vol_10_EA50,17
468,vol_25_EA50,4
469,Price_Vol_Ratio_5_EA50,2
470,Price_Vol_Ratio_10_EA50,2
471,Price_Vol_Ratio_25_EA50,13
472,plus_DI_EA50,1
473,minus_DI_EA50,20
474,ADX_EA50,4
475,VIX_EA50,20
476,VIX_rolling_std_EA50,18
477,VIX_1_change_EA50,11
478,VIX_5_change_EA50,11
479,Zscore_5_EA50,11
480,Zscore_10_EA50,11
481,Zscore_25_EA50,11
482,Zscore_50_EA50,10
483,Close_slope5,20
484,RSI_7_slope5,20
485,RSI_14_slope5,20
486,RSI_21_slope5,20
487,MACD_slope5,20
488,Signal_Line_slope5,20
489,CCI_14_slope5,20
490,Williams_%R_14_slope5,20
491,OBV_slope5,20
492,OBV_ROC5_slope5,11
493,OBV_ROC10_slope5,11
494,OBV_Z5_slope5,20
495,OBV_Z10_slope5,20
496,CMF_20_slope5,20
497,ADL_slope5,20
498,VROC_5_slope5,3
499,Vol_Spike_10_slope5,3
500,Vol_Spike_20_slope5,3
501,Vol_Spike_40_slope5,3
502,Vol_Ratio_10_slope5,11
503,Vol_Ratio_25_slope5,20
504,Vol_Ratio_50_slope5,20
505,Vol_Ratio_100_slope5,20
506,ATR_7_slope5,2
507,ATR_14_slope5,2
508,ATR_21_slope5,13
509,plus_DI_slope5,20
510,minus_DI_slope5,3
511,ADX_slope5,13
512,VIX_slope5,3
513,VIX_rolling_std_slope5,2
514,VIX_1_change_slope5,3
515,VIX_5_change_slope5,3
516,Zscore_5_slope5,20
517,Zscore_10_slope5,20
518,Zscore_25_slope5,20
519,Zscore_50_slope5,20
520,Price_Vol_Ratio_5_slope5,18
521,Price_Vol_Ratio_10_slope5,17
522,Price_Vol_Ratio_25_slope5,4
523,Close_slope10,20
524,RSI_7_slope10,20
525,RSI_14_slope10,20
526,RSI_21_slope10,16
527,MACD_slope10,20
528,Signal_Line_slope10,20
529,CCI_14_slope10,20
530,Williams_%R_14_slope10,20
531,OBV_slope10,20
532,OBV_ROC5_slope10,11
533,OBV_ROC10_slope10,11
534,OBV_Z5_slope10,20
535,OBV_Z10_slope10,20
536,CMF_20_slope10,16
537,ADL_slope10,20
538,VROC_5_slope10,3
539,Vol_Spike_10_slope10,3
540,Vol_Spike_20_slope10,3
541,Vol_Spike_40_slope10,3
542,Vol_Ratio_10_slope10,11
543,Vol_Ratio_25_slope10,20
544,Vol_Ratio_50_slope10,20
545,Vol_Ratio_100_slope10,20
546,ATR_7_slope10,2
547,ATR_14_slope10,2
548,ATR_21_slope10,13
549,plus_DI_slope10,20
550,minus_DI_slope10,3
551,ADX_slope10,13
552,VIX_slope10,2
553,VIX_rolling_std_slope10,2
554,VIX_1_change_slope10,3
555,VIX_5_change_slope10,3
556,Zscore_5_slope10,20
557,Zscore_10_slope10,20
558,Zscore_25_slope10,20
559,Zscore_50_slope10,20
560,Price_Vol_Ratio_5_slope10,17
561,Price_Vol_Ratio_10_slope10,17
562,Price_Vol_Ratio_25_slope10,4
563,Close_slope25,15
564,RSI_7_slope25,16
565,RSI_14_slope25,16
566,RSI_21_slope25,16
567,MACD_slope25,15
568,Signal_Line_slope25,15
569,CCI_14_slope25,16
570,Williams_%R_14_slope25,16
571,OBV_slope25,15
572,OBV_ROC5_slope25,11
573,OBV_ROC10_slope25,11
574,OBV_Z5_slope25,16
575,OBV_Z10_slope25,16
576,CMF_20_slope25,16
577,ADL_slope25,15
578,VROC_5_slope25,2
579,Vol_Spike_10_slope25,2
580,Vol_Spike_20_slope25,2
581,Vol_Spike_40_slope25,2
582,Vol_Ratio_10_slope25,11
583,Vol_Ratio_25_slope25,15
584,Vol_Ratio_50_slope25,15
585,Vol_Ratio_100_slope25,14
586,ATR_7_slope25,13
587,ATR_14_slope25,13
588,ATR_21_slope25,13
589,plus_DI_slope25,16
590,minus_DI_slope25,1
591,ADX_slope25,13
592,VIX_slope25,13
593,VIX_rolling_std_slope25,13
594,VIX_1_change_slope25,2
595,VIX_5_change_slope25,2
596,Zscore_5_slope25,16
597,Zscore_10_slope25,16
598,Zscore_25_slope25,16
599,Zscore_50_slope25,16
600,Price_Vol_Ratio_5_slope25,17
601,Price_Vol_Ratio_10_slope25,17
602,Price_Vol_Ratio_25_slope25,4
603,Close_slope50,15
604,RSI_7_slope50,15
605,RSI_14_slope50,15
606,RSI_21_slope50,15
607,MACD_slope50,15
608,Signal_Line_slope50,15
609,CCI_14_slope50,15
610,Williams_%R_14_slope50,15
611,OBV_slope50,15
612,OBV_ROC5_slope50,11
613,OBV_ROC10_slope50,11
614,OBV_Z5_slope50,15
615,OBV_Z10_slope50,15
616,CMF_20_slope50,15
617,ADL_slope50,15
618,VROC_5_slope50,13
619,Vol_Spike_10_slope50,13
620,Vol_Spike_20_slope50,13
621,Vol_Spike_40_slope50,13
622,Vol_Ratio_10_slope50,11
623,Vol_Ratio_25_slope50,15
624,Vol_Ratio_50_slope50,15
625,Vol_Ratio_100_slope50,14
626,ATR_7_slope50,13
627,ATR_14_slope50,13
628,ATR_21_slope50,13
629,plus_DI_slope50,15
630,minus_DI_slope50,1
631,ADX_slope50,13
632,VIX_slope50,13
633,VIX_rolling_std_slope50,13
634,VIX_1_change_slope50,13
635,VIX_5_change_slope50,13
636,Zscore_5_slope50,15
637,Zscore_10_slope50,15
638,Zscore_25_slope50,15
639,Zscore_50_slope50,15
640,Price_Vol_Ratio_5_slope50,4
641,Price_Vol_Ratio_10_slope50,4
642,Price_Vol_Ratio_25_slope50,4
643,Daily Return,20
644,Intraday Change,20
645,Intraday Volatility,13
646,Typical Price,12
647,Median Volume,13
648,Median Close,12
649,Liquidity Score,3
650,Regime,13
651,Regime_Category,13
